No.,主基金,基金代號,基金中文名稱,基金英文名稱,幣別,基金簡稱,基金簡簡稱,配息說明(前台查詢用),Fund Code,ISIN Code,基金經理公司,基金專戶名稱,基金保管機構,基金註冊地,避險級別,全球資產公告幣別,銷售狀態,經理費率,變動經理費率,保管費率,分銷費率,其他費用率,募集方式,投資區域,幣別,級別,風險收益等級,基金種類1,基金種類2,基金種類3,基金種類4,基金種類5,投資類型,投信投顧公會基金類型,衛星基金,收益分配設定,基金淨值日設定,基金交易日設定,成立日,開賣日,開始買回日,開放集保NAV上傳,申購淨值日,買回淨值日,買回付款日,記帳日落差天數,EC交易日落差天數,買回基金主帳戶銀行,收益分配配息專戶銀行,開放集保,手續費收取時點,首次申購原幣下限,再次申購原幣下限,收益分配下限,結存原幣下限,淨值小數位數,價金小數位數,單位數小數位數,單位數捨位方式,買回價金計算方式,客戶支付買回匯費,買回分行,受益分配分行,扣款時間,短線交易最小持有天數,是否收取買回費用,是否收取績效管理費,是否年化報酬率,交易開放/額控中,警示,限制,匯款/ATM銀行,匯款分行代碼,申購關帳時間,買回關帳時間,EC及RSP申購關帳時間,EC買回關帳時間,買回基金主帳戶,收益分配配息專戶,匯款時間,開放投資型連結保單,開放申購,開放定期定額,開放語音交易,開放網路交易,開放網路申購,EC變更書面RSP,開放網路轉申購,開放網路RSP,開放網路DRSP,開放ATM轉帳,開放網路買回,開放銀行扣款,開放銀行匯款,開放ROBO,匯費,登錄代理人代號,贖回時間
37,G31,G39,資本集團全球機會非投資等級債券基金(盧森堡) Zd ,Capital Group Global High Income Opportunities (LUX) Zd,歐元,CG全球機會非投資等級債基金Zd ,CG全球機會非投債Zd ,(配息來源可能為本金),CIFGHIOZD,LU0817816308,05,CAPITAL INTERNATIONAL FUND- SUB-EUR,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.65,0,0.06,0,0,公開募集,全球,歐元,Zd,RR3,境外基金,債券型基金,債券型,Offshore Bond,Offshore Bond,債券型,跨國投資固定收益一般債券型,是,本基金每季收益分配,CG31,cg31,1999/5/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU360670006550196636,LU360670006550196636,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
38,G31,G38,資本集團全球機會非投資等級債券基金(盧森堡) Zd (美元),Capital Group Global High Income Opportunities (LUX) Zd (USD),美元,CG全球機會非投資等級債基金Zd(美元),CG全球機會非投債ZdUSD, (基金之配息來源可能為本金),CIFGHIOZDUSD,LU0817816720,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.65,0,0.06,0,0,公開募集,全球,美元,Zd,RR3,境外基金,債券型基金,債券型,Offshore Bond,Offshore Bond,債券型,跨國投資固定收益一般債券型,是,本基金每季收益分配,CG31,cg31,1999/5/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,LU810670006550196505,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
39,G31,G40,資本集團全球機會非投資等級債券基金(盧森堡) Zdm (美元) ,Capital Group Global High Income Opportunities (LUX) Zdm (USD),美元,CG全球機會非投資等級債基金Zdm(美元) ,CG全球機會非投債ZdmUSD,(基金之配息來源可能為本金),CIFGHIOZMUSD,LU2117440813,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.65,0,0.06,0,0,公開募集,全球,美元,Zdm,RR3,境外基金,債券型基金,債券型,Offshore Bond,Offshore Bond,債券型,跨國投資固定收益一般債券型,是,本基金每月收益分配,CG31,cg31,1999/5/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,LU810670006550196505,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
41,G41,G43,資本集團美國投資基金(盧森堡)A4(美元),Capital Group Investment Company of America (LUX) A4 (USD),美元,CG美國投資基金A4(美元),CG美國投資A4USD,,CIFICAA4USD,LU1379001149,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.4,0,0.25,0,0,公開募集,美國,美元,A4,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG41,cg41,2016/6/17,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000000,10000,0,10000000,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
42,G41,G42,資本集團美國投資基金(盧森堡) B,Capital Group Investment Company of America (LUX) B,歐元,CG美國投資基金B,CG美國投資B,,CIFICABEUR,LU1378994690,05,CAPITAL INTERNATIONAL FUND- SUB-EUR,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.3,0,0.05,0,0,公開募集,美國,歐元,B,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG41,cg41,2016/6/17,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,100000000,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU360670006550196636,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
43,G41,G41,資本集團美國投資基金(盧森堡) B (美元),Capital Group Investment Company of America (LUX) B (USD),美元,CG美國投資基金B(美元),CG美國投資BUSD,,CIFICABUSD,LU1378994856,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.3,0,0.05,0,0,公開募集,美國,美元,B,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG41,cg41,2016/6/17,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,100000000,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
44,G44,G46,資本集團新經濟基金(盧森堡) B (澳幣),Capital Group New Economy Fund (LUX) B (AUD),澳幣,CG新經濟基金B(澳幣),CG新經濟BAUD,,CIFNEBAUD,LU2050928899,05,APITAL INTERNATIONAL FUND-SUB-AUD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.5,0,0.05,0,0,公開募集,全球,澳幣,B,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG44,cg44,2019/11/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,10000000,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU390670006550196485,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
45,G44,G45,資本集團新經濟基金(盧森堡) B,Capital Group New Economy Fund (LUX) B,歐元,CG新經濟基金B,CG新經濟B,,CIFNEBEUR,LU2050929277,05,CAPITAL INTERNATIONAL FUND- SUB-EUR,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.5,0,0.05,0,0,公開募集,全球,歐元,B,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG44,cg44,2019/11/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU360670006550196636,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
49,G44,G44,資本集團新經濟基金(盧森堡) B (美元),Capital Group New Economy Fund (LUX) B (USD),美元,CG新經濟基金B(美元),CG新經濟BUSD,,CIFNEBUSD,LU2050929863,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.5,0,0.05,0,0,公開募集,全球,美元,B,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG44,cg44,2019/11/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
46,G44,G47,資本集團新經濟基金(盧森堡) Bh,Capital Group New Economy Fund (LUX) Bh,歐元,CG新經濟基金Bh,CG新經濟Bh,,CIFNEBH,LU2230629466,05,CAPITAL INTERNATIONAL FUND- SUB-EUR,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.5,0,0.05,0,0,公開募集,全球,歐元,Bh,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG44,cg44,2019/11/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU360670006550196636,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
47,G44,G49,資本集團新經濟基金(盧森堡) BL (澳幣),Capital Group New Economy Fund (LUX) BL (AUD),澳幣,CG新經濟基金BL(澳幣),CG新經濟BLAUD,,CIFNEBLAUD,LU2211194282,05,APITAL INTERNATIONAL FUND-SUB-AUD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.35,0,0.05,0,0,公開募集,全球,澳幣,BL,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG44,cg44,2019/11/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,100000000,10000,0,100000000,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU390670006550196485,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
48,G44,G48,資本集團新經濟基金(盧森堡) BL (美元),Capital Group New Economy Fund (LUX) BL (USD),美元,CG新經濟基金BL(美元),CG新經濟BLUSD,,CIFNEBLUSD,LU2211193391,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.35,0,0.05,0,0,公開募集,全球,美元,BL,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG44,cg44,2019/11/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,100000000,10000,0,100000000,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
50,G44,G51,資本集團新經濟基金(盧森堡) Z,Capital Group New Economy Fund (LUX) Z,歐元,CG新經濟基金Z,CG新經濟Z,,CIFNEZEUR,LU2050928030,05,CAPITAL INTERNATIONAL FUND- SUB-EUR,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.75,0,0.05,0,0,公開募集,全球,歐元,Z,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG44,cg44,2019/11/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU360670006550196636,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
51,G44,G50,資本集團新經濟基金(盧森堡) Z (美元),Capital Group New Economy Fund (LUX) Z (USD),美元,CG新經濟基金Z(美元),CG新經濟ZUSD,,CIFNEZUSD,LU2032731189,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.75,0,0.05,0,0,公開募集,全球,美元,Z,RR4,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG44,cg44,2019/11/7,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
52,G52,G54,資本集團新視野基金(盧森堡) A4 (美元),Capital Group New Perspective Fund (LUX) A4 (USD),美元,CG新視野基金A4(美元),CG新視野A4USD,,CIFNPA4USD,LU1295543554,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.53,0,0.05,0,0,公開募集,全球,美元,A4,RR3,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG52,cg52,2015/10/30,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000000,10000,0,10000000,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
55,G52,G53,資本集團新視野基金(盧森堡) B,Capital Group New Perspective Fund (LUX) B,歐元,CG新視野基金B,CG新視野B,,CIFNPBEUR,LU1295551144,05,CAPITAL INTERNATIONAL FUND- SUB-EUR,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.5,0,0.05,0,0,公開募集,全球,歐元,B,RR3,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG52,cg52,2015/10/30,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU360670006550196636,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
56,G52,G52,資本集團新視野基金(盧森堡) B (美元),Capital Group New Perspective Fund (Lux) B (USD),美元,CG新視野基金B(美元),CG新視野BUSD,,CIFNPBUSD,LU1295551573,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.5,0,0.05,0,0,公開募集,全球,美元,B,RR3,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG52,cg52,2015/10/30,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
53,G52,G56,資本集團新視野基金(盧森堡) Bgd,Capital Group New Perspective Fund (LUX) Bgd,歐元,CG新視野基金Bgd,CG新視野Bgd, (基金之配息來源可能為本金),CIFNPBDEUR,LU1295552209,05,CAPITAL INTERNATIONAL FUND- SUB-EUR,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.5,0,0.05,0,0,公開募集,全球,歐元,Bgd,RR3,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,本基金每季收益分配,CG52,cg52,2015/10/30,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU360670006550196636,LU360670006550196636,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
54,G52,G55,資本集團新視野基金(盧森堡) Bgd (美元) ,Capital Group New Perspective Fund (LUX) Bgd (USD),美元,CG新視野基金Bgd(美元) ,CG新視野BgdUSD,(基金之配息來源可能為本金),CIFNPBDUSD,LU1295552464,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,1.5,0,0.05,0,0,公開募集,全球,美元,Bgd,RR3,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,本基金每季收益分配,CG52,cg52,2015/10/30,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,LU810670006550196505,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
57,G52,G58,資本集團新視野基金(盧森堡) Z,Capital Group New Perspective Fund (LUX) Z,歐元,CG新視野基金Z,CG新視野Z,,CIFNPZEUR,LU1295554833,05,CAPITAL INTERNATIONAL FUND- SUB-EUR,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.75,0,0.05,0,0,公開募集,全球,歐元,Z,RR3,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG52,cg52,2015/10/30,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU360670006550196636,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
58,G52,G57,資本集團新視野基金(盧森堡) Z (美元),Capital Group New Perspective Fund (LUX) Z (USD),美元,CG新視野基金Z(美元),CG新視野ZUSD,,CIFNPZUSD,LU1295555210,05,CAPITAL INTERNATIONAL FUND- SUB-USD,"JPM J.P. Morgan SE, Luxembourg Branch",LU,否,美元,正常銷售,0.75,0,0.05,0,0,公開募集,全球,美元,Z,RR3,境外基金,股票型基金,一般股票型基金,offshore Equity,offshore Equity,股票型,跨國投資股票型,是,,CG52,cg52,2015/10/30,2026/1/19,2026/1/19,是,0,0,3,1,0,J.P. Morgan SE – Luxembourg Branch,J.P. Morgan SE – Luxembourg Branch,是,前收,10000,1000,0,0,4,2,3,O,依總單位數計算價金,否,Luxembourg Branch,Luxembourg Branch,11:00,3,無買回特殊費用,否,否,是,0,0,,,16:00,16:00,12:00,16:00,LU810670006550196505,,14:00,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,,05,14:00
